values	genotype
1.3797458773076303	KO
1.6233269616560184	KO
-0.8272038374189777	KO
2.968340294057122	KO
-1.2633501783157421	KO
0.78808005568694794	KO
-0.09251656883544235	KO
-2.182622833855989	KO
-0.5318426208969635	KO
-1.758775340384205	KO
-1.1215019355751554	KO
-0.5925197551141786	KO
1.3024380855758817	KO
0.28248116082982105	KO
-0.8868810433139278	KO
-0.11986463754559339	KO
0.49564099234448356	KO
0.1129635606048504	KO
2.1286811417870557	KO
0.01391629949488554	KO
-0.07623555625964151	KO
-0.2981433757331536	KO
0.614944353409047	KO
-0.10946044116942867	KO
0.1601243923451669	KO
-0.8513177919214596	KO
-0.10052755459932565	KO
-0.9630821689399146	KO
0.23563397708305955	KO
0.5144952858028476	KO
-0.7590848882002655	KO
0.16291523289528623	KO
-0.4301812146457813	KO
-0.370521940678286	KO
-1.3022432700798565	KO
0.5506874810877165	KO
0.2004902169538985	KO
-0.2536123219221336	KO
-0.339742997828691	KO
1.40223326181552	KO
-0.6152540822496121	KO
2.8838548379170317	KO
-0.9611937436618767	KO
-0.963012048178584	KO
-0.5115796390299957	KO
1.1234242218098187	KO
-1.1110337549311151	KO
0.49352408652813656	KO
-1.7931568812233705	KO
0.09153733897961669	KO
-0.7891494249056347	KO
-0.07088494024156901	KO
-2.4752242466622376	KO
-0.3914752244038426	KO
1.1953257189386877	KO
0.5004782724454673	KO
0.27220716593814254	KO
-0.6015578909858136	KO
-0.34878275182074775	KO
0.4469785620267562	KO
-0.6012090176881192	KO
-0.8084762731403161	KO
-0.2327925708440786	KO
0.6270167846911829	KO
0.7727507045995163	KO
-0.17970910314370964	KO
0.6364208814276359	KO
1.428795198720614	KO
0.015234116216651394	KO
0.1643164625372217	KO
1.4358659033379582	KO
-2.4660050891528327	KO
-0.08730471681204485	KO
0.0020399864356277467	KO
1.5455256929957102	KO
-0.578305179075862	KO
0.4745170811719728	KO
0.4034728347790214	KO
-1.4911050409220663	KO
0.8752086741796752	KO
-0.10621536114922957	KO
-0.4316425620143521	KO
0.6509615612358675	KO
-0.10161962620442383	KO
-0.8024020567019513	KO
0.5749561294118556	KO
-0.7320602611378962	KO
1.2781544015351642	KO
0.6809773915092128	KO
2.1700487449130836	KO
0.19424203894098735	KO
0.9468836690481127	KO
0.1896142836891452	KO
-1.1784878625735913	KO
0.8688724796258274	KO
0.847052486591995	KO
1.8821317358393257	KO
-2.9788954327191943	KO
-0.22269938746992188	KO
-1.4380280943044454	KO
0.07086468386318717	KO
-0.40126580413423935	KO
-0.5010022894438334	KO
-0.5418037467248279	KO
0.7230251996999001	KO
0.5480543044848804	KO
-1.0103863110630855	KO
-1.0032498295728292	KO
1.417093536039883	KO
0.09754449237204194	KO
0.7297469750235709	KO
-0.20685244899983685	KO
0.6328291711001417	KO
-1.8044082689179533	KO
0.8758716936370926	KO
0.6990796970878266	KO
-1.4242219402755874	KO
0.4652231945640315	KO
0.7626666707115554	KO
-0.44210412378536473	KO
2.2015675397655965	KO
0.1379141419406407	KO
-2.0991689707558714	KO
-0.5422760443902002	KO
-0.6286869779300134	KO
0.7631236084853559	KO
0.6253860238950871	KO
2.4348846069370977	KO
0.8920190935190173	KO
2.543493729909167	KO
-0.12711671903136265	KO
-0.02100907383415963	KO
1.3829965495232048	KO
0.4000395946804705	KO
-0.7786636574034469	KO
-0.6150088097833455	KO
-1.2783994343954663	KO
-0.8784978197349221	KO
-1.4982752896035079	KO
-1.5586684472449248	KO
0.8401344103372375	KO
1.5100551984485044	KO
-0.12910702631855486	KO
-1.4174798689163781	KO
0.32884577829509604	KO
-1.6748284892318293	KO
0.01618801954483604	KO
0.8431462992240406	KO
0.9702548735605838	KO
0.2004018059323442	KO
0.39524643909911866	KO
-0.05266410066320048	KO
-1.6080786949893968	KO
-0.17197598594531646	KO
-0.003782893744048846	KO
-1.2890374929432615	KO
1.6759060167501398	KO
-0.06051235780511074	KO
-0.6949155604810314	KO
0.7579069756371023	KO
-0.29227240673472316	KO
-1.2683332255944904	KO
-1.171648732824691	KO
0.7220762720426254	KO
0.5849468012179331	KO
1.6003513332672092	KO
0.5939552594279975	KO
-0.5994172400894581	KO
-1.3871308065914012	KO
-0.9595210076075276	KO
0.29531614756304775	KO
0.2681165890052049	KO
-1.4989235295380265	KO
-0.301228389555126	KO
0.04899794042346438	KO
-1.7956950884855116	KO
0.925780613565482	KO
-0.03555126855307112	KO
-0.056449622185223064	KO
-0.6582972054600057	KO
1.1831048794904901	KO
0.3643512553397434	KO
-1.648461129380756	KO
-1.098770469336044	KO
-0.052254230214957925	KO
-0.9173274173046279	KO
0.1847265862475475	KO
-1.0399009709127343	KO
-0.6853325310581602	KO
-1.0892635616948014	KO
-1.0386888344457104	KO
-2.2054506286406865	KO
-2.118521129833049	KO
0.2726495625731433	KO
-0.8013628948965285	KO
0.5221331965252647	KO
-0.8790906538131832	KO
-0.3913674677168264	KO
0.570831618116892	KO
-0.7951314670691628	KO
-0.3341902553877088	KO
-1.5797619050299776	KO
-0.1263730982420737	KO
0.8761129733674798	KO
-0.9718602816101453	KO
0.22622722766404776	KO
1.2133430062729258	KO
1.5477627436499208	KO
-0.9111221691492458	KO
-0.9202096144884496	KO
0.7196892927989156	KO
-0.7657354167600336	KO
-0.4692266270026882	KO
2.133843194047345	KO
-1.5403268721170464	KO
-0.3240174379878075	KO
0.15559944787374055	KO
0.5332031241837102	KO
-0.5445592100926321	KO
-1.1216213808441575	KO
0.3373735430216601	KO
-0.12429253978340725	KO
0.10340791662439781	KO
0.6694599035264038	KO
-0.29621794710452243	KO
0.19943892318803688	KO
0.11610633584952794	KO
-0.0547085151783037	KO
-0.03327804019588928	KO
1.07124457064019	KO
1.3152246492021322	KO
-1.2780084260041225	KO
1.2297322914447315	KO
1.520105074091239	KO
-1.2723897373662214	KO
-0.13624897901768626	KO
0.26835324975124675	KO
1.0774844761943916	KO
-2.2448012106667856	KO
-1.0594620621701725	KO
1.4647248985180592	KO
-0.8517375601704423	KO
-1.0176402203612442	KO
0.39939150271188567	KO
0.3182026978530342	KO
1.1180599623817362	KO
-0.27455609716781826	KO
-0.2691156408468273	KO
-0.071758531991864	KO
0.40980156398433004	KO
0.9890397069238841	KO
-0.8177429520815547	KO
1.015671356701914	KO
-1.2461461782615255	KO
0.5171965606257494	KO
1.7791605609640295	KO
1.469890256873616	KO
0.08338885782144129	KO
0.0865454417509661	KO
0.17385520354410305	KO
1.1757041101104102	KO
0.34657494141865014	KO
0.749307647663484	KO
0.9229297827054276	KO
0.2940475334182504	KO
-2.853467301165367	KO
1.4213806659916786	KO
-0.7327388876650872	KO
1.4181348136250824	KO
1.8638976531269968	KO
0.5875998107028636	KO
0.01894624667299033	KO
-1.2630535923783863	KO
-0.9341932803646626	KO
1.7963401159605947	KO
-1.7505006077895957	KO
0.3170369264548657	KO
1.150262629956867	KO
1.7335839192231755	KO
-0.035410497531787974	KO
-0.8806896588805808	KO
-0.7628231208124742	KO
-0.6953669204847694	KO
-0.21653496961196422	KO
1.2191824415041657	KO
-2.0408563992280353	KO
2.3298800522653904	KO
0.9444718897443573	KO
1.0930581659339051	KO
0.6743640775255783	KO
-1.7976282281199791	KO
1.3848188372464074	KO
1.306092070188079	KO
-0.08001379648913962	KO
0.030542713849978337	KO
-1.744183552320972	KO
-0.5260570245178734	KO
1.1219435399364033	KO
-0.7702847792222628	KO
0.5684341943854737	KO
0.4916387942372971	KO
1.304244448147572	KO
0.9585825657562672	KO
0.639650968508837	KO
0.8638862115774033	KO
0.06764704264690656	KO
-1.4059461838009704	KO
0.5531342792203766	KO
0.20999714698329275	KO
-1.1615596747955506	KO
-1.0590032346620417	KO
-0.5324462831761905	KO
1.431720792264592	KO
0.6155618199057764	KO
-1.9188854159612554	KO
-1.144842650878879	KO
1.8421787337860358	KO
0.17433799760674745	KO
-0.37778144371089023	KO
-0.4356413589752451	KO
-0.6687119834184571	KO
-0.7803727660805094	KO
-0.6780647556479131	KO
1.5059617361845445	KO
-0.2562206709030345	KO
0.8294232692985245	KO
0.30754705092753515	KO
-1.1477503047754547	KO
-1.0007973785598694	KO
-0.007470066807296271	KO
0.9315033321638261	KO
1.699412880949841	KO
-1.3067598502494466	KO
1.0873099824857368	KO
-0.03238065016307886	KO
0.48884369339646155	KO
1.3298884841039147	KO
-1.0844304270824425	KO
0.5735516008558057	KO
0.14743278463860654	KO
1.3457325712707806	KO
-1.0432390462107914	KO
-0.28019631690068086	KO
0.01623769045769147	KO
-0.3332417812022222	KO
-0.6525719676436728	KO
-0.02518746960516554	KO
-0.6560044747078073	KO
0.7695080460009397	KO
2.4662228413130967	KO
1.1425636445158227	KO
-2.3316726478123835	KO
0.0521629024548596	KO
-1.2427993440504406	KO
0.6294974677236916	KO
-2.575906785873761	KO
-0.1356505472320143	KO
0.44764382076840187	KO
0.17878835692944703	KO
0.7274495056322556	KO
0.9461753523288211	KO
1.0775312413600429	KO
-0.04082163916299725	KO
-0.2996529915443558	KO
-0.4894611957573519	KO
0.1387548270855351	KO
-1.1502891915282694	KO
0.5760668649695297	KO
0.3885130397251301	KO
1.3538965257069502	KO
1.6162309886036053	KO
-1.4289011018723943	KO
-0.8903725716855869	KO
1.7833084403122261	KO
-1.7344815470281743	KO
0.48878039107216753	KO
-1.200382965466321	KO
-0.5066848563596043	KO
0.5650334602564144	KO
-0.9134443492749649	KO
0.869445840614341	KO
-1.2773846037993237	KO
-0.2405010553343945	KO
0.3435463159391218	KO
-0.035278974025145494	KO
0.4940126332338694	KO
1.229999937586933	KO
0.46684013883602316	KO
-0.6861360215747252	KO
-0.1482023873462775	KO
-0.5542412221411798	KO
0.6295826910101001	KO
-0.8825372057766223	KO
0.6458145990147983	KO
0.3235784036278714	KO
-3.4914203796149805	KO
-1.2478471675780671	KO
-0.851357074208493	KO
0.6110856247045615	KO
0.977413821668683	KO
-0.5525163711270009	KO
-0.5799497278655845	KO
0.6405867585507006	KO
6.453651622589021e-4	KO
0.5651836815082948	KO
-0.2960838364474543	KO
0.603845786615043	KO
-1.4547776062570794	KO
1.2264079190615866	KO
1.6448036249543971	KO
-1.051441731271142	KO
0.5101686650608863	KO
0.5795762775184629	KO
0.14258143102103615	KO
1.6752193778105224	KO
1.9032587321175458	KO
-0.09806315380928694	KO
-0.8427829330364921	KO
0.03391722939163921	KO
-0.15457203922988524	KO
-0.23610039586613288	KO
2.900657253723684	KO
-0.11136434126621259	KO
-0.06374881891319226	KO
1.526847590872018	KO
-0.48734061012714514	KO
-0.5627787464084792	KO
0.5777190091713569	KO
-1.6119075254098425	KO
-1.1033649997239492	KO
1.205598375367508	KO
0.2586605503396221	KO
0.902166117558917	KO
-0.7633559859041158	KO
0.07617988903616371	KO
-0.7720353348824325	KO
-1.5016430529615472	KO
-0.9799719284337931	KO
-1.088718044136816	KO
0.32040015332188804	KO
-0.19870405700349741	KO
0.6330536426938954	KO
0.37842333545513973	KO
1.5553754694906063	KO
-0.8631183654964557	KO
-0.7209445161403395	KO
-0.3509704644820169	KO
-1.1286709974520988	KO
-2.2459427595007315	KO
1.3387578831986158	KO
0.5100222074041937	KO
-1.4247166015734403	KO
2.0925995664318093	KO
-1.225283304875051	KO
-0.22002091988530773	KO
0.23569418923283098	KO
-0.7253865528859628	KO
0.8977873877803811	KO
0.4491471479786132	KO
0.6802768790920362	KO
0.06734093179415594	KO
0.5125928153747212	KO
1.6010013458337722	KO
-1.2665678555547828	KO
-0.5891940271727641	KO
0.7852706459171426	KO
0.8019041479225166	KO
0.9673690277271929	KO
1.6161199493237017	KO
0.8018335043883326	KO
-1.2035999877640353	KO
-2.391271308243824	KO
-0.6711376601321039	KO
1.5497321153455623	KO
-0.3088919365675852	KO
2.111318418682574	KO
-0.7921992831764815	KO
-0.27939497128194507	KO
0.35693398620430433	KO
1.8985459190909835	KO
-1.0400576767815204	KO
1.3206226680411368	KO
0.6818077717418449	KO
0.08171076633849346	KO
-1.826690912085282	KO
-0.6958950027157104	KO
-0.4937931060306082	KO
-0.496521820397759	KO
0.0572720214025663	KO
0.4544939840499735	KO
0.1215289843424143	KO
0.18611822222329905	KO
0.06933622171443062	KO
-0.7649190864389809	KO
0.986300258984074	KO
1.324876109995814	KO
-0.9861752542004656	KO
0.572868204114633	KO
1.3386689448434657	KO
-0.6571378951392705	KO
0.5005937371136455	KO
-0.4936060048451948	KO
-1.543491344317259	KO
-2.0523503099519584	KO
-1.2555060660415045	KO
0.3622680570162626	KO
0.0473243820595858	KO
0.8133335982328246	KO
-0.17093693015274133	KO
0.8528610898833844	KO
0.43815630974960307	KO
0.8805873487843985	KO
-0.40960635726218264	KO
-0.3499452718640402	KO
-0.2634965202215219	KO
1.4468903334968573	KO
0.36892504240014756	KO
-0.749392234183379	KO
-1.3687712120588107	KO
0.07789378703231319	KO
0.8632318020121785	KO
-0.7012999307476094	KO
-0.6648912141243785	KO
-1.2062300765714309	KO
-1.2754497909494724	KO
-0.5939120502131449	KO
-0.8125567175489985	KO
-0.20985278243582026	KO
-0.6273009507178374	KO
-0.5330150326262054	KO
0.6065176556923828	KO
0.6996877333323853	KO
-0.7080965471171256	KO
-1.3693894031556961	KO
-0.04383767701311476	KO
-0.005801380114761894	KO
0.7363830456974367	KO
2.0807110163636064	KO
-0.39109665549326644	KO
0.08254686552664948	KO
-0.855977399065546	KO
0.16117573363935175	KO
-0.4654281684032154	KO
-1.3201007241406406	KO
-1.0854570503574228	KO
-0.047833290123127765	KO
-1.3097860105176549	KO
0.08473182684020458	KO
-0.1718015642884383	KO
0.08758445764573376	KO
-0.8239107238884701	KO
-0.820908447771098	KO
0.5278486314095401	KO
-0.9825522254040882	KO
-0.6466546978596175	KO
-1.1835883026703165	KO
1.5913695021469678	KO
1.032414222746454	KO
1.3541517154771454	KO
-0.03589488928743401	KO
0.7291105275595808	KO
-1.7186856440045146	KO
-0.12432991872323787	KO
-1.1538863440920382	KO
1.8635298100211188	KO
0.30004230693001815	KO
-0.24158125266146585	KO
-1.3971073724125178	KO
-1.413499493571527	KO
-1.5345570355436595	KO
0.6503097432105867	KO
0.13635621111650462	KO
-1.3881143373243796	KO
-2.431171441440732	KO
-1.4929161328745628	KO
0.19888179260289243	KO
-0.4014397036496924	KO
0.24369987527831605	KO
1.3428381168538004	KO
0.228467256801973	KO
1.6002645284324755	KO
-1.6629463623451184	KO
0.7805313251958134	KO
-0.40901365028161313	KO
-2.8250597053297857	KO
2.7043484543944474	KO
-0.2581337560059855	KO
-1.0311837259309982	KO
-0.4828370862409891	KO
0.8300180885334018	KO
-0.9435253795276999	KO
-1.0808798077669635	KO
-1.1477569505055545	KO
-0.16249076920078512	KO
0.46900223369424954	KO
0.19170916443740577	KO
0.9689583612352781	KO
0.5256056786972135	KO
0.7379866495960634	KO
-0.35784646083659094	KO
0.4152100949736226	KO
-0.28406725545774114	KO
0.7470809037031736	KO
0.45487266549582855	KO
-0.07912002379220541	KO
-0.5377338180141492	KO
-0.3705496188757149	KO
-0.34207724035158765	KO
1.4993753934418732	KO
-0.4154136786544281	KO
1.660011461564303	KO
0.8434199048872649	KO
0.4180181636758366	KO
-0.2741582653405102	KO
0.06362992925684374	KO
1.0859939124633053	KO
0.3399466481094661	KO
0.03238144161849813	KO
0.5211917304242468	KO
0.32443119840227164	KO
0.4456486246098203	KO
-0.5880955574459319	KO
-0.3873814373999853	KO
-0.30954724934858985	KO
1.0228124527687865	KO
-0.5852634412630165	KO
0.300606528734762	KO
-0.7973645217693013	KO
-0.6155409824130801	KO
-0.775729469291972	KO
-1.4015046804524234	KO
0.021042301712225583	KO
1.5319972187490134	KO
-0.11821572508653956	KO
0.27719101193120554	KO
-1.4946947219457103	KO
1.3249274672127727	KO
0.9347758307560237	KO
0.5164434235588148	KO
-1.7241140310565992	KO
-0.11697902221823396	KO
-0.8652128670329552	KO
-0.4594865555585299	KO
-0.4576380749203358	KO
0.4001536559212164	KO
-0.47739063272655624	KO
-0.8515455042871006	KO
-1.3014719850600671	KO
-1.2152148842437673	KO
-0.3050074873696761	KO
-2.2358291208091203	KO
-0.42911041316378806	KO
0.5714867951008125	KO
-0.003981594620845786	KO
1.5013616482676686	KO
0.7780363945408865	KO
0.3180972159666969	KO
-1.1415322929064766	KO
-0.4300699575240751	KO
0.5054199446251314	KO
-0.41584572525527186	KO
0.30138286755368077	KO
0.9970522363313085	KO
-0.8128354726155897	KO
0.36522786757208653	KO
-0.06637445900508099	KO
-0.30510509187778	KO
-0.5040938190960499	KO
-1.2964309027410283	KO
0.3750082642303457	KO
0.8174604801472708	KO
1.7340512840527555	KO
0.5839978237213093	KO
0.1287398999408995	KO
0.29322541511388284	KO
-0.16396425745060053	KO
-1.2135429100987116	KO
-0.779774298151121	KO
1.3291740727787382	KO
0.056580341103193314	KO
-0.9925889627199095	KO
0.9260150052847825	KO
-1.1873269484880267	KO
0.670288055806987	KO
-0.6916349728031987	KO
0.009239670826965788	KO
-0.4298989182150038	KO
1.30313102252993	KO
0.22063993513199695	KO
-1.1795187809954182	KO
0.6196631587416845	KO
0.19217253156669312	KO
0.9597730895666445	KO
1.3066338248228353	KO
-1.8870784830777858	KO
-0.7614423128244073	KO
-1.6135560336650863	KO
0.2736712272069034	KO
0.881268599285548	KO
-0.8219455616544725	KO
-1.966922002058842	KO
1.8394770743430062	KO
-0.5077533200508092	KO
-2.1510635604105386	KO
-1.2500025153999188	KO
1.1470553561294685	KO
-0.2140916750364564	KO
2.2121085036200077	KO
0.7528871621060454	KO
-0.2788427279888987	KO
-0.8202498257293799	KO
0.34810351174878035	KO
-1.589595647195509	KO
-0.5884374008388926	KO
-1.1113482371698935	KO
-0.4793265583367765	KO
0.5213419535303809	KO
1.1550513298754612	KO
-0.7488835256630045	KO
1.4337445057679983	KO
-0.8472008201311858	KO
-0.13537975127402	KO
-2.2723559006324483	KO
-2.0837571956957475	KO
-0.5998905806012429	KO
-0.6797144301917394	KO
-1.9856623712722519	KO
-0.33257933568093956	KO
-1.7422845864390704	KO
0.156337428668884	KO
-1.2497261220356297	KO
-1.2277439594335597	KO
-1.8199773191299913	KO
3.430827933416452	KO
-0.6850978126876996	KO
-0.25602526048603924	KO
1.0728296009625655	KO
-0.8014252802726698	KO
0.5866245543213039	KO
-0.8028124891182425	KO
-0.9916034549697342	KO
0.3904837267281582	KO
0.5651010672075316	KO
-0.37497267981966564	KO
-1.3354025844569948	KO
1.1997251777630684	KO
0.29603067455069215	KO
0.7622527538861354	KO
-2.2639968488657773	KO
-1.0008814853817734	KO
0.6180421283572778	KO
0.14796750431689512	KO
1.0157748834607798	KO
-0.7240209329328848	KO
-0.565657317940939	KO
-2.305690389887804	KO
-1.2276395269892755	KO
1.7052610404668214	KO
0.7519560604021441	KO
-0.2267341777426855	KO
0.6604587600057638	KO
1.0654410505962866	KO
0.19430614311519012	KO
-1.4262128130370133	KO
-0.37652957734584414	KO
-1.8568806141925065	KO
-0.9194955226599933	KO
-1.8353696634468482	KO
-0.7406461997709711	KO
-0.6588543888350268	KO
0.42186299720067777	KO
1.04886516224069	KO
0.6962616557564542	KO
-0.12295697281918043	KO
0.1506455782410908	KO
-0.5360198904724529	KO
-0.31440702916873287	KO
0.9223336255183857	KO
-0.9326772700676583	KO
1.137126408748934	KO
-1.6274887873349546	KO
0.5746971939850134	KO
0.21303180069307517	KO
1.6663945647700482	KO
1.2950412939042528	KO
1.9535395610803696	KO
-0.24037932059121833	KO
1.046433374525721	KO
0.08220786393462776	KO
-0.3681205698399437	KO
1.2486964811034782	KO
-0.0142008033464772	KO
-0.658166606507432	KO
-0.6416480047902943	KO
-1.2652497851622893	KO
0.8545065194820891	KO
0.1067709698497592	KO
-1.446802864205786	KO
0.19935338409114287	KO
-1.1561905583640104	KO
1.6885746259982037	KO
0.36536647491381563	KO
-1.512685879455261	KO
-0.043982567800737886	KO
-0.206008664552736	KO
2.206970683265789	KO
-0.3505967066037681	KO
0.13087761194745967	KO
-0.6098188892514167	KO
0.0851108889164945	KO
1.6864962672403192	KO
-1.2933975310259684	KO
0.4655456410272772	KO
-1.5405150703851673	KO
0.7228019811102345	KO
-0.7425849374395247	KO
-1.5942297691912235	KO
0.5231984875706887	KO
-1.04179373174016	KO
-0.2254883433052975	KO
-1.5851723867996006	KO
0.8312677582233233	KO
0.2532846547557305	KO
0.3305268264419161	KO
1.1376065680246792	KO
0.2129280805012059	KO
0.569243416533852	KO
2.1802915055259517	KO
-0.09836864779132778	KO
1.4490552202248754	KO
-1.1825101495603225	KO
0.3544947883350653	KO
-1.1387995098545074	KO
-0.12569653758931784	KO
1.4060638792736657	KO
-1.5912033012707827	KO
0.45653277978216306	KO
-0.25747099802401335	KO
0.7176459987239218	KO
0.6139735208199034	KO
-1.4436718227816847	KO
-1.3186117047259085	KO
0.886017818310841	KO
-0.4590818807323886	KO
0.16967976894050782	KO
-0.7736575254044932	KO
-0.2642921084702	KO
0.7718706631916104	KO
-0.6914585554581574	KO
-2.078094230098707	KO
0.2180739512045973	KO
0.33710956884176413	KO
0.2897142187284002	KO
-1.9892946612791087	KO
0.8964314022741597	KO
-1.3140839326309555	KO
0.5478699146151659	KO
0.4910247585234865	KO
